
Symbol table '.dynsym' contains 12096 entries:
   Num:    Value  Size Type    Bind   Vis       Ndx Name
 11007: 0104523c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestLongitude
 11008: 01045230     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestLatitudeRef
 11009: 01045234     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestLatitude
 11010: 01045248     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestDistanceRef
 11011: 0104524c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestDistance
 11012: 01045240     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestBearingRef
 11013: 01045244     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDestBearing
 11014: 01045258     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDateStamp
 11015: 01045210     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSDOP
 11016: 01045254     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSAreaInformation
 11017: 010451f8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSAltitudeRef
 11018: 010451fc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGPSAltitude
 11019: 010451ac     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFUnclampedDelayTime
 11020: 0104519c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFLoopCount
 11021: 010451a4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFImageColorMap
 11022: 010451a8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFHasGlobalColorMap
 11023: 01044f9c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFDictionary
 11024: 010451a0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyGIFDelayTime
 11025: 01044fe0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyFileSize
 11026: 01045130     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifWhiteBalance
 11027: 01045094     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifVersion
 11028: 010450d8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifUserComment
 11029: 010450e0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubsecTimeOrginal
 11030: 010450e4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubsecTimeDigitized
 11031: 010450dc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubsecTime
 11032: 01045110     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubjectLocation
 11033: 010450bc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubjectDistance
 11034: 01045154     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubjectDistRange
 11035: 010450d0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSubjectArea
 11036: 01045088     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSpectralSensitivity
 11037: 01045100     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSpatialFrequencyResponse
 11038: 010450a8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifShutterSpeedValue
 11039: 0104514c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSharpness
 11040: 01045118     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSensingMethod
 11041: 01045120     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSceneType
 11042: 0104513c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSceneCaptureType
 11043: 01045148     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifSaturation
 11044: 010450f8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifRelatedSoundFile
 11045: 010450f4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifPixelYDimension
 11046: 010450f0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifPixelXDimension
 11047: 01045090     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifOECF
 11048: 010450c0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifMeteringMode
 11049: 010450b8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifMaxApertureValue
 11050: 010450d4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifMakerNote
 11051: 010450c4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifLightSource
 11052: 01045164     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifLensSpecification
 11053: 01045170     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifLensSerialNumber
 11054: 0104516c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifLensModel
 11055: 01045168     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifLensMake
 11056: 01045158     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifImageUniqueID
 11057: 0104508c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifISOSpeedRatings
 11058: 01045174     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifGamma
 11059: 01045140     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifGainControl
 11060: 01045108     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFocalPlaneYResolution
 11061: 01045104     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFocalPlaneXResolution
 11062: 0104510c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFocalPlaneResolutionUnit
 11063: 010450cc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFocalLength
 11064: 01045138     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFocalLenIn35mmFilm
 11065: 010450e8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFlashPixVersion
 11066: 010450fc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFlashEnergy
 11067: 010450c8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFlash
 11068: 0104511c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFileSource
 11069: 01045080     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifFNumber
 11070: 0104507c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifExposureTime
 11071: 01045084     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifExposureProgram
 11072: 0104512c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifExposureMode
 11073: 01045114     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifExposureIndex
 11074: 010450b4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifExposureBiasValue
 11075: 01045134     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifDigitalZoomRatio
 11076: 01044fa4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifDictionary
 11077: 01045150     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifDeviceSettingDescription
 11078: 01045098     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifDateTimeOriginal
 11079: 0104509c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifDateTimeDigitized
 11080: 01045128     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifCustomRendered
 11081: 01045144     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifContrast
 11082: 010450a4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifCompressedBitsPerPixel
 11083: 010450a0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifComponentsConfiguration
 11084: 010450ec     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifColorSpace
 11085: 0104515c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifCameraOwnerName
 11086: 01045124     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifCFAPattern
 11087: 010450b0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifBrightnessValue
 11088: 01045160     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifBodySerialNumber
 11089: 01045180     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxSerialNumber
 11090: 01045194     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxOwnerName
 11091: 01045188     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxLensSerialNumber
 11092: 0104517c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxLensModel
 11093: 01045178     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxLensInfo
 11094: 01045184     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxLensID
 11095: 0104518c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxImageNumber
 11096: 01045190     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxFlashCompensation
 11097: 01045198     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxFirmware
 11098: 01044fdc     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifAuxDictionary
 11099: 010450ac     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyExifApertureValue
 11100: 01044ff4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDepth
 11101: 01044ff0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDPIWidth
 11102: 01044fec     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDPIHeight
 11103: 01045350     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGVersion
 11104: 01045358     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGUniqueCameraModel
 11105: 0104535c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGLocalizedCameraModel
 11106: 01045364     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGLensInfo
 11107: 01044fd8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGDictionary
 11108: 01045360     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGCameraSerialNumber
 11109: 01045354     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyDNGBackwardVersion
 11110: 01045010     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyColorModelRGB
 11111: 0104501c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyColorModelLab
 11112: 01045014     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyColorModelGray
 11113: 01045018     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyColorModelCMYK
 11114: 01045008     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyColorModel
 11115: 010453b0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFWhiteBalanceIndex
 11116: 010453a0     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFShootingMode
 11117: 01045388     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFSelfTimingTime
 11118: 01045380     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFReleaseTiming
 11119: 0104537c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFReleaseMethod
 11120: 01045384     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFRecordID
 11121: 01045370     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFOwnerName
 11122: 0104539c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFMeteringMode
 11123: 010453b8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFMeasuredEV
 11124: 010453a4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFLensModel
 11125: 010453ac     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFLensMinMM
 11126: 010453a8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFLensMaxMM
 11127: 01045390     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFImageSerialNumber
 11128: 01045374     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFImageName
 11129: 01045378     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFImageFileName
 11130: 01045398     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFFocusMode
 11131: 010453b4     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFFlashExposureComp
 11132: 0104536c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFFirmware
 11133: 01044fb8     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFDictionary
 11134: 01045368     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFDescription
 11135: 01045394     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFContinuousDrive
 11136: 0104538c     4 OBJECT  GLOBAL DEFAULT    40 kCGImagePropertyCIFFCameraSerialNumber
 11137: 0104534c     4 OBJECT  GLOBAL DEFAULT    40 kCGImageProperty8BIMLayerNames
 11138: 01044fd4     4 OBJECT  GLOBAL DEFAULT    40 kCGImageProperty8BIMDictionary
 11139: 00e8d9e8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_AdvertiserIDManager
 11140: 00e8da24    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_AdvertiserIDInfo
 11141: 00e8d9fc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_AdvertiserIDManager
 11142: 00e8da10    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_AdvertiserIDInfo
 11143: 00202844   316 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackTranslate
 11144: 00202710    24 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackSize
 11145: 00202b90   332 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackRotate
 11146: 00202648   112 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackPush
 11147: 002026b8    88 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackPop
 11148: 00202728   244 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackLoadMatrix4
 11149: 00202640     8 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackGetTypeID
 11150: 0020281c    40 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackGetMatrix4
 11151: 00202594   172 FUNC    GLOBAL DEFAULT     9 GLKMatrixStackCreate
 11152: 00201b18   400 FUNC    GLOBAL DEFAULT     9 GLKMatrix4Invert
 11153: 0020166c   728 FUNC    GLOBAL DEFAULT     9 GLKQuaternionSlerp
 11154: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glTexParameteri
 11155: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glTexImage2D
 11156: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glGenTextures
 11157: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glEnable
 11158: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glBindTexture
 11159: 00e8d9d4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKTextureLoader
 11160: 00e8d998    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKTextureInfo
 11161: 00e8d9c0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKTextureLoader
 11162: 00e8d9ac    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKTextureInfo
 11163: 01044f08     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderOriginBottomLeft
 11164: 01044f0c     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderGrayscaleAsAlpha
 11165: 01044f04     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderGenerateMipmaps
 11166: 01044f18     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderGLErrorKey
 11167: 01044f14     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderErrorKey
 11168: 01044f10     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderErrorDomain
 11169: 01044f00     4 OBJECT  GLOBAL DEFAULT    40 GLKTextureLoaderApplyPremultiplication
 11170: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glViewport
 11171: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glRenderbufferStorage
 11172: 00000000     0 FUNC    GLOBAL DEFAULT   UND glGetError
 11173: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glGenRenderbuffers
 11174: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glGenFramebuffers
 11175: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glFramebufferRenderbuffer
 11176: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glClearColor
 11177: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glClear
 11178: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glCheckFramebufferStatus
 11179: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glBindRenderbuffer
 11180: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_glBindFramebuffer
 11181: 00e8ec94    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_UIViewController
 11182: 00e8ec80    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_UIViewController
 11183: 00e8e9b0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_UIScreen
 11184: 00e8dce0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_EAGLContext
 11185: 00e8df38    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_CADisplayLink
 11186: 00e8d984    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKViewController
 11187: 00e8d970    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKViewController
 11188: 00e8ebf4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_UIView
 11189: 00e8ebe0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_UIView
 11190: 00e8d95c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKView
 11191: 00e8d948    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKView
 11192: 00e8d920    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKSkyboxEffect
 11193: 00e8d934    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKSkyboxEffect
 11194: 00e8d8f8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKReflectionMapEffect
 11195: 00e8d90c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKReflectionMapEffect
 11196: 00e8d8d0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectPropertyTransform
 11197: 00e8d8e4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectPropertyTransform
 11198: 00e8d8a8    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectPropertyTexture
 11199: 00f30d34     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectPropertyTexture._target
 11200: 00f30d30     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectPropertyTexture._name
 11201: 00f30d38     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectPropertyTexture._envMode
 11202: 00f30d2c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectPropertyTexture._enabled
 11203: 00e8d8bc    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectPropertyTexture
 11204: 00e8d880    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectPropertyMaterial
 11205: 00e8d894    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectPropertyMaterial
 11206: 00e8d858    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectPropertyLight
 11207: 00e8d86c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectPropertyLight
 11208: 00e8d830    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectPropertyFog
 11209: 00e8d844    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectPropertyFog
 11210: 00e8d808    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKEffectProperty
 11211: 00f30ccc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectProperty._prv
 11212: 00f30cc8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectProperty._nameString
 11213: 00f30cc4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKEffectProperty._location
 11214: 00e8d81c    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKEffectProperty
 11215: 00e8d7e0    20 OBJECT  GLOBAL DEFAULT    32 OBJC_METACLASS_$_GLKBaseEffect
 11216: 00f30c8c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._transform
 11217: 00f30cb0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._textureOrder
 11218: 00f30cac     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._texture2d1
 11219: 00f30ca8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._texture2d0
 11220: 00f30ca4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._material
 11221: 00f30c9c     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._lightingType
 11222: 00f30c98     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._light2
 11223: 00f30c94     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._light1
 11224: 00f30c90     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._light0
 11225: 00f30cbc     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._label
 11226: 00f30cc0     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._fogEnabled
 11227: 00f30cb8     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._fog
 11228: 00f30cb4     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._constantColor
 11229: 00f30c80     4 OBJECT  GLOBAL DEFAULT    34 OBJC_IVAR_$_GLKBaseEffect._colorMaterialEnabled
 11230: 00e8d7f4    20 OBJECT  GLOBAL DEFAULT    32 OBJC_CLASS_$_GLKBaseEffect
 11231: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSCoder
 11232: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_METACLASS_$_NSCoder
 11233: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSKeyedArchiver
 11234: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSPredicate
 11235: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSNumberFormatter
 11236: 00000000     0 FUNC    GLOBAL DEFAULT   UND NSSelectorFromString
 11237: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSKeyedUnarchiver
 11238: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSURLConnection
 11239: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSURLRequest
 11240: 00000000     0 FUNC    GLOBAL DEFAULT   UND madvise
 11241: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSDateFormatter
 11242: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSDecimalNumber
 11243: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSScanner
 11244: 00000000     0 FUNC    GLOBAL DEFAULT   UND objc_setProperty_atomic_copy
 11245: 00000000     0 FUNC    GLOBAL DEFAULT   UND ftruncate
 11246: 00000000     0 FUNC    GLOBAL DEFAULT   UND objc_loadWeak
 11247: 00000000     0 FUNC    GLOBAL DEFAULT   UND objc_storeWeak
 11248: 00000000     0 FUNC    GLOBAL DEFAULT   UND __wrap_rename
 11249: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSOperation
 11250: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_METACLASS_$_NSOperation
 11251: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSIndexSet
 11252: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSMutableIndexSet
 11253: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSValue
 11254: 00000000     0 FUNC    GLOBAL DEFAULT   UND class_getInstanceVariable
 11255: 00000000     0 FUNC    GLOBAL DEFAULT   UND ivar_getOffset
 11256: 00000000     0 FUNC    GLOBAL DEFAULT   UND method_getImplementation
 11257: 00000000     0 FUNC    GLOBAL DEFAULT   UND objc_setProperty_atomic
 11258: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSRecursiveLock
 11259: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSProcessInfo
 11260: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSConditionLock
 11261: 00000000     0 FUNC    GLOBAL DEFAULT   UND pthread_mutex_trylock
 11262: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSNetService
 11263: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSNetServiceBrowser
 11264: 00000000     0 OBJECT  GLOBAL DEFAULT   UND NSDefaultRunLoopMode
 11265: 00000000     0 FUNC    GLOBAL DEFAULT   UND NSHomeDirectory
 11266: 00000000     0 FUNC    GLOBAL DEFAULT   UND uname
 11267: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSRunLoop
 11268: 00000000     0 OBJECT  GLOBAL DEFAULT   UND NSRunLoopCommonModes
 11269: 00000000     0 FUNC    GLOBAL DEFAULT   UND objc_getAssociatedObject
 11270: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSMutableURLRequest
 11271: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSUbiquitousKeyValueStore
 11272: 00000000     0 OBJECT  GLOBAL DEFAULT   UND OBJC_CLASS_$_NSUserDefaults
 11273: 010604d0     4 OBJECT  GLOBAL DEFAULT    45 flurryAdAvailable
